2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-10T17:10:52.460173;2021-11-10;1000000;Tom;12345678;10;17:30;19:30;{Burger=3};9;Christina
2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-10T17:10:52.460173;2021-11-10;1000000;Tom;12345678;10;17:30;19:30;{Burger=3};9;Christina
2021-11-10T17:54:53.921255;2021-11-10;1000001;Tom;12345678;8;18:00;20:00;{Pasta=5};7;Christina
2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-08T19:11:05.048922;2021-11-08;1000001;Tom;12345678;8;18:30;20:00;{Burger=5, French Fries=4, Pasta=6, Soda=7};7;Christina
2021-11-08T19:11:08.841588;2021-11-08;1000000;Akshit;87148414;10;18:30;20:30;{Burger=5, Soda=10};9;Christina
2021-11-10T17:10:52.460173;2021-11-10;1000000;Tom;12345678;10;17:30;19:30;{Burger=3};9;Christina
2021-11-10T17:54:53.921255;2021-11-10;1000001;Tom;12345678;8;18:00;20:00;{Pasta=5};7;Christina
2021-11-10T17:58:45.144245;2021-11-10;1000002;Tommy;23456789;10;18:00;20:00;{Pasta=5};10;Jessie
